time,flux
54972.9105888,-6.500952752477922
54972.93102339999,0.27359492384534945
54972.9514581,-2.6375875561061304
54972.9718925,7.975988462273001
54972.9923271,6.647494749326893
54973.0127616,2.9956531475748602
54973.033196300006,-1.5675486106268517
54973.0536309,9.238618329421845
54973.0740655,2.6178193932929164
54973.0945,2.454914740885109
54973.1149346,4.429811028131784
54973.13536919999,-1.2506580938100402
54973.15580369999,9.094582118873964
54973.1762384,11.461592588603576
54973.1966729,5.735713627130149
54973.2171074,17.545621110094878
54973.2375421,-0.47648144675306625
54973.2579767,5.348763468110079
54973.2784112,18.560615638853335
54973.2988457,12.001478168865491
54973.3192804,16.09674897769426
54973.33971490001,2.7971453973807012
54973.3805841,6.013214134300231
54973.4010187,3.2672820250895427
54973.4214532,13.971664412686264
54973.4418878,13.220126644861404
54973.4623225,13.779897610223841
54973.482757000005,9.650475884426474
54973.50319149999,13.670938996304828
54973.523626,9.139529108933505
54973.5440607,13.600002794988232
54973.56449530001,13.264392216321927
54973.5849299,13.240722995317329
54973.605364400006,4.971956409578926
54973.625799,4.5090147985453655
54973.6462336,-0.5507498964961322
54973.6666681,4.2912358041638585
54973.6871027,5.187011699865323
54973.7075373,10.845298982571261
54973.727971800006,-0.9260203472239752
54973.7484065,-3.2234505483420817
54973.7688411,0.44497648397181955
54973.7892755,7.215063589902847
54973.8097101,1.219682441134855
54973.830144800006,-0.012271726094296387
54973.8505794,5.7889949107686665
54973.8710138,0.8642202462643909
54973.8914484,7.693506577151546
54973.9118831,2.9413193992076154
54973.9323176,-9.239336045039947
54973.9527522,-3.024131876119497
54973.9731868,-14.094031473110107
54973.9936213,6.139748824884227
54974.0140559,-9.265848543729192
54974.0344905,-14.433813107903415
54974.054925,-0.8900538284479032
54974.07535959999,-5.927233399572909
54974.09579419999,-3.9512449872739595
54974.1162288,-7.188566079913192
54974.13666340001,-16.927891869519836
54974.1570979,-11.68728329758923
54974.1775324,-6.913646871590737
54974.1979671,1.170986420129573
54974.2184017,-9.89015022200956
54974.2388361,-7.9467212742009945
54974.25927080001,-24.90865224548869
54974.2797054,-18.12342497418137
54974.300139900006,-11.482699636909901
54974.32057439999,-17.30011102852138
54974.3410091,-9.988827464294364
54974.36144369999,-10.237141731909965
54974.3818782,-10.101931134964072
54974.4023128,-9.266320648767458
54974.4227474,-16.157620350648443
54974.443182,-6.71482456345583
54974.4636165,-8.741891011420268
54974.4840512,-7.036485387225461
54974.5044857,-15.770441251402634
54974.524920200005,-9.394891806097693
54974.5453548,-10.937331414731025
54974.5657894,-5.511203506942422
54974.586224,-7.13743550397842
54974.6066585,-19.825375134378707
54974.62709319999,-4.922976340258107
54974.6475278,-10.346687422486248
54974.6679622,-8.672500080986918
54974.6883968,-0.6503578571924402
54974.70883150001,-1.637140500412025
54974.729266,-2.2491759510917095
54974.7497005,1.5880096819802145
54974.7701352,-4.692881741811696
54974.7905697,-3.3278240485706494
54974.8110043,-0.3572134182634037
54974.8314388,-5.257893591668619
54974.8518734,5.873972972819673
54974.872308000005,0.7325202795093246
54974.8927426,2.261143886409638
54974.9131772,13.098456729674272
54974.9336117,10.816358232724573
54974.95404630001,5.743745677097769
54974.9744807,6.404503407562238
54974.994915400006,17.299737741915806
54975.01535,-4.071090997620512
54975.0357845,17.03454025238483
54975.056219000006,12.73272513697259
54975.0766537,20.274022029544742
54975.097088300005,10.058796027832262
54975.11752280001,5.668760455303463
54975.1379574,12.390633428055338
54975.158392,14.258699343603453
54975.1788265,12.977610222918406
54975.1992611,14.211779973834554
54975.219695700005,17.367178628547304
54975.24013019999,10.930483664158558
54975.2605648,14.222335396626315
54975.2809994,10.651652962706635
54975.3014339,11.151490779861293
54975.3218685,10.472346379581461
54975.3423031,13.570467979986034
54975.3627377,13.293901181911963
54975.3831722,10.642351318282921
54975.403606800006,14.401944445911312
54975.4240414,16.271289063219907
54975.4444759,14.70878632711893
54975.4649105,3.6411313102121072
54975.48534500001,15.7324996522544
54975.5057796,11.455086916764298
54975.5262142,11.11766125767673
54975.5466488,2.9306152621443093
54975.5670832,1.2425867186016974
54975.5875179,4.5029811764451475
54975.6079525,-0.24629327122937994
54975.628387,-0.6673677683766548
54975.64882159999,-1.0730950922546483
54975.6692562,-4.464003498213169
54975.6896907,7.347472675371969
54975.7101252,-6.706899228692912
54975.7305599,5.067659466352303
54975.7509944,2.6481764174161397
54975.77142899999,2.8502922645945366
54975.7918636,-10.667589953007212
54975.8122981,-4.055161082957273
54975.8327327,-7.506907325024793
54975.8531672,-7.946205351474276
54975.873601900006,-11.319308774678467
54975.8940364,-10.66623271348919
54975.9144709,-2.1808053687993736
54975.9349056,-13.520993227368137
54975.9553401,-8.590931853133565
54975.9757747,-3.1838393310535213
54975.9962091,-19.731209015683078
54976.01664380001,-12.73037891330392
54976.0370784,-12.274390078984876
54976.057512900006,-11.349431130346266
54976.0779475,-7.911876692509425
54976.0983821,-7.082533326790034
54976.1188166,-8.311001658586767
54976.1392512,-10.468021001449163
54976.159685800005,-8.312343756193354
54976.18012030001,-19.73465191146899
54976.2005548,-15.70775968282333
54976.2209894,-12.99082963909596
54976.24142409999,-17.25080616174667
54976.2618586,-12.753393863418873
54976.28229319999,-14.51142414772448
54976.3027278,-9.214422135633678
54976.3231623,-10.747026255773822
54976.3640314,-15.764868391607347
54976.384466,-4.099372784512033
54976.404900600006,-1.7155609316870732
54976.42533509999,2.422195297683815
54976.4457697,-14.311125676892793
54976.4662043,-6.351842515517511
54976.4866388,-1.6822190564531172
54976.5070733,-3.6940926633591786
54976.52750800001,-3.569570630184833
54976.5479426,-9.503723239974214
54976.568377,-4.374139136200723
54976.5888117,-9.08878341313649
54976.60924630001,-8.374536963180526
54976.62968069999,2.924513843897432
54976.6501153,-2.3083174430060884
54976.67055,-4.5223865940039625
54976.6909844,3.881581295425408
54976.71141900001,1.1788977629138935
54976.7318536,8.889575452961271
54976.7522881,15.809660178754825
54976.7727227,2.3798535273544514
54976.79315730001,-0.5312417359865247
54976.8135918,21.80943622937965
54976.83402640001,15.840732788490048
54976.854461,9.10380304565269
54976.8748954,5.950321158130768
54976.8953301,10.243093953553487
54976.9157647,14.30729914584873
54976.9361991,19.13762408095999
54976.95663380001,19.539602843480253
54976.9770684,10.205397921037015
54976.9975028,18.392921969968846
54977.01793740001,12.290253546602376
54977.0383721,17.661464860098945
54977.0588066,6.773068402328624
54977.0792411,20.666672100108144
54977.0996757,6.0495820074403905
54977.120110300006,11.757876417701192
54977.14054480001,15.821884019035942
54977.1609793,17.061452486071317
54977.181414,7.833076060710238
54977.2018485,16.80800453931968
54977.222283,4.356953682041166
54977.24271769999,17.237554518239374
54977.2631522,7.712030826858021
54977.2835867,11.78381076760962
54977.304021300006,5.966099600090626
54977.32445580001,14.281221068276015
54977.3448904,4.314614211342637
54977.365325,8.879976662799663
54977.3857594,8.054634378721703
54977.4061941,2.7102297033898997
54977.42662869999,2.0638236485620145
54977.44706310001,12.55298308504921
54977.4674978,-7.182541944524203
54977.4879324,6.169260962146338
54977.5083668,2.31585474042176
54977.5288014,-4.097031187411176
54977.549236,-5.296657870372675
54977.5696706,-4.224384664659989
54977.5901051,-11.639615890214731
54977.61053969999,-0.9328179831076904
54977.6309743,-0.39367746930310776
54977.6514088,0.5986119364938256
54977.671843300006,1.3197933220364133
54977.692278,-6.94776778861857
54977.71271240001,-9.672975982586824
54977.733147000006,-7.520615758661585
54977.75358169999,-16.234441027842724
54977.7740161,-4.4560316552827075
54977.7944507,-18.69584953835999
54977.8148852,-7.081480573023429
54977.8353199,-6.446327946529711
54977.8557544,-11.873843395735879
54977.87618890001,-7.1923366573331275
54977.8966235,-7.925382994657447
54977.9170581,-11.80510844870261
54977.9374926,-16.94970048837036
54977.9579272,-10.486175985745685
54977.9783618,-14.281106595236261
54977.99879630001,-13.02323780608208
54978.019230900005,-15.456350685808394
54978.03966540001,-8.052134258541068
54978.0601,-10.037740240567999
54978.0805345,-10.95645760642797
54978.1009691,-9.063538698074982
54978.1214038,-12.781710557982024
54978.1418382,-19.79379329446524
54978.16227280001,-16.446762154816053
54978.1827072,-14.718228132422787
54978.203141900005,-1.3373106041412912
54978.2235765,-10.337720605045247
54978.2440109,-19.31835181450107
54978.2644456,-12.791114711118711
54978.2848801,-3.1832883724783025
54978.3053147,-5.742837782554869
54978.3257491,-19.455638550502538
54978.34618380001,-7.107154163465731
54978.3666184,-2.151436852044071
54978.3870528,-8.184787841835968
54978.4074875,1.102485801373157
54978.427922,4.950737852495751
54978.448356500005,7.023289695978439
54978.4687911,7.890888901480452
54978.4892257,3.4993238264946456
54978.5096602,3.1539236034121423
54978.5300947,4.358207710315935
54978.5505293,3.0420501548223675
54978.570963900005,2.3414741831197414
54978.5913984,6.021039905968303
54978.611833,11.471990230369046
54978.6322676,9.646905417449638
54978.6527021,14.109580461604507
54978.6731366,15.453855691222163
54978.6935711,16.983906141455254
54978.71400569999,10.787673861435868
54978.7344403,14.919369200980263
54978.754874900005,15.175917377759532
54978.7753094,13.352073511188937
54978.795744,9.972121669695486
54978.8161785,12.189813352815401
54978.836613,6.850859466689858
54978.8570476,8.745888549167699
54978.877482200005,8.727046635192924
54978.89791669999,17.88609888077432
54978.9183513,8.768058538239723
54978.9387859,4.315388086018771
54978.95922030001,11.087186044458203
54978.9796549,11.485402281942136
54979.0000895,13.985696363431666
54979.02052409999,2.7655819055865507
54979.0409585,13.780049625925631
54979.06139319999,15.238808544017159
54979.0818278,3.0874621831050595
54979.1022622,9.794835899874558
54979.122696800005,9.002106789241385
54979.1431314,4.543331424190747
54979.1635659,8.370829263034516
54979.1840004,-7.687278885501924
54979.204435,11.428704845128745
54979.2248695,-2.3108932171129357
54979.2453041,10.136311803358506
54979.26573860001,7.089709779950134
54979.2861732,-5.339000957833099
54979.3066077,-3.6697566126898518
54979.3474768,10.015696456605994
54979.3679114,-1.7466439490231465
54979.38834600001,-11.42288427927494
54979.4087804,-4.503313982302221
54979.429215100005,-4.669842061549838
54979.44964959999,-5.453455272763203
54979.4700841,-10.37870041585386
54979.49051869999,-9.367929631125094
54979.5109533,-2.304700591144428
54979.5313878,-11.08266613193402
54979.5518223,-4.125286420387006
54979.5722569,0.35373312166154314
54979.5926915,-5.193413184300026
54979.613126,-13.678424017877497
54979.6335605,-10.947566151284564
54979.6539951,-16.39044469460636
54979.67442969999,-15.798038724758868
54979.6948642,-10.845546991525728
54979.7152988,-17.280630967760118
54979.7357334,-14.272953819170986
54979.7561679,-12.02774261531751
54979.77660240001,-6.076387257592453
54979.797037,-22.887455605498825
54979.8174716,-12.784264806845727
54979.83790599999,-9.256400168200187
54979.8583406,-10.205756003402474
54979.8787752,-6.358887994256063
54979.8992097,-19.228969466586307
54979.91964419999,-10.562772699849852
54979.94007890001,-17.201749022961593
54979.9605133,-3.328667830213881
54979.9809479,-7.01984896582827
54980.0013824,-1.9876804538918886
54980.02181699999,-11.330993783248022
54980.0422515,3.393074580359052
54980.06268609999,-8.74212693255899
54980.0831207,6.420025613035884
54980.1035552,-1.2461981931440889
54980.1239897,2.0937783710653823
54980.1444242,-10.044157102342036
54980.1648588,-7.748380421275321
54980.1852934,1.4632065441785147
54980.2057278,1.5372315651919923
54980.2261625,8.207834746522177
54980.246597000005,3.0835099838463695
54980.2670316,3.8688423147552737
54980.287466,5.500834163427033
54980.3079007,5.3884283136326125
54980.3283352,5.456520479763642
54980.3487697,3.0180194102407487
54980.3692042,-1.7642600467493388
54980.38963890001,11.849748301235046
54980.4100733,8.537816674718218
54980.4305078,9.770599842454766
54980.45094249999,13.075972328000171
54980.47137690001,7.117410001868851
54980.4918115,9.916538753068526
54980.512246000006,9.212934910783154
54980.5326807,5.271186988165325
54980.5531151,16.459875299697227
54980.5735497,14.47423250942575
54980.59398430001,10.143990011749594
54980.61441880001,11.514090102447543
54980.6348533,19.197268241559243
54980.6552878,16.65862223880238
54980.6757224,19.6598258092051
54980.696157000006,14.952206856666523
54980.71659140001,19.22497792299952
54980.7370261,5.251633117711389
54980.7574606,1.8075872309510785
54980.7778951,9.713807365018328
54980.7983296,17.969222077740696
54980.8187642,15.204192802873305
54980.8391988,4.96304670051974
54980.8596332,3.795240488672701
54980.8800678,19.08736881230595
54980.9209369,13.94977710658876
54980.9413714,10.923594285931772
54980.9618061,2.7015601244392187
54980.9822405,10.162392773971158
54981.002675,13.364944157412241
54981.0231096,-1.1679917053550017
54981.0435442,5.988532491816651
54981.0639787,7.342368916485235
54981.0844132,-3.2206253228150397
54981.1048479,-2.082869482738911
54981.12528230001,4.83625823729464
54981.145716900006,3.465694639106947
54981.16615140001,3.429700403842252
54981.1865859,2.829743350507841
54981.207020500005,0.6576946445293883
54981.22745499999,-8.680826504358636
54981.2478897,5.324726560410371
54981.26832409999,-8.122703264083373
54981.2887587,-8.964283806865186
54981.3091932,-11.097698530079947
54981.3296278,-9.47300671897798
