time,flux,flux_err
54955.6437689,-21.25396578673378,nan
54955.6642034,-20.951913863005007,nan
54955.68463810001,-17.763445167548625,nan
54955.7050727,-14.908415586780388,nan
54955.7255072,-11.87100639054444,nan
54955.7459419,-8.912806904972067,nan
54955.7663764,-7.393026026973884,nan
54955.7868109,-5.410875354444652,nan
54955.80724550001,-4.416326724692528,nan
54955.82768019999,-3.6912824654110716,nan
54955.8481148,-1.5720131783975455,nan
54955.8685494,-1.3721688172489483,nan
54955.88898400001,-1.1501837622391327,nan
54955.9094186,-1.724454239891179,nan
54955.9298532,-0.4218013600361662,nan
54955.95028759999,-2.358822116370702,nan
54955.97072230001,-2.270443944590454,nan
54955.9911569,-0.9221418900673823,nan
54956.01159140001,-2.0740445812639146,nan
54956.0320261,-0.780261550011339,nan
54956.0524607,-1.4943546657740066,nan
54956.07289530001,1.552021916023811,nan
54956.0933298,3.8680261559132236,nan
54956.11376440001,3.4681212028122324,nan
54956.134199,4.4808962780214765,nan
54956.1546335,6.690557070832843,nan
54956.17506819999,8.045943712655184,nan
54956.1955028,7.8940050531296375,nan
54956.2159373,8.290997184008821,nan
54956.2363719,7.466385131275708,nan
54956.2568066,9.10450288388298,nan
54956.2772411,10.672713554715457,nan
54956.3181103,10.829353819153194,nan
54956.3385448,15.099861976976351,nan
54956.3589794,17.946788543340297,nan
54956.379414,20.24612622075172,nan
54956.3998487,20.084344300231958,nan
54956.4202832,21.614634897255698,nan
54956.4407178,18.95289624908056,nan
54956.46115240001,16.518676344217095,nan
54956.4815869,11.328125651094648,nan
54956.5020215,6.75808363973095,nan
54956.52245599999,3.213230524177582,nan
54956.5428907,-5.639569140425147,nan
54956.56332530001,-12.330433984636041,nan
54956.5837599,-17.108822288050643,nan
54956.6041945,-18.666890534289536,nan
54956.624629,-21.3408952624887,nan
54956.6450636,-23.393686827663604,nan
54956.6654981,-23.180341415223644,nan
54956.68593280001,-20.989925023058166,nan
54956.7063674,-20.153364826847472,nan
54956.7268019,-17.19376340795313,nan
54956.74723659999,-14.367525023093792,nan
54956.7676712,-10.22201826897318,nan
54956.7881056,-9.720184442972663,nan
54956.80854019999,-5.402339559700529,nan
54956.82897490001,-4.664404520744195,nan
54956.8494094,-3.0622488169405546,nan
54956.86984400001,-1.9757024777600076,nan
54956.8902787,-1.472714818781963,nan
54956.9107133,-1.1643833966651131,nan
54956.9311478,0.02844830638024648,nan
54956.9515823,-1.1055232585270849,nan
54956.97201699999,-0.39618098281294856,nan
54956.9924515,-1.6890987924731988,nan
54957.0128861,-2.1370417964826225,nan
54957.03332080001,-2.891492007505077,nan
54957.0537553,-4.177646503778153,nan
54957.07418990001,-1.7342413999957098,nan
54957.0946245,1.4092572851491514,nan
54957.115059,1.985741103976165,nan
54957.1354936,3.6199685882995736,nan
54957.1559282,4.660230129072737,nan
54957.17636290001,8.365305914987466,nan
54957.1967974,7.434941621600308,nan
54957.217232,7.3351727383954515,nan
54957.2376666,8.595497907043189,nan
54957.2581011,8.239115171927057,nan
54957.2785357,6.473253620057401,nan
54957.29897030001,8.057339070565483,nan
54957.319405,9.536893916960954,nan
54957.3398395,12.77443090433788,nan
54957.36027409999,14.232345342335664,nan
54957.3807087,17.297272211316677,nan
54957.40114330001,19.56059015300317,nan
54957.4215778,20.916205659579905,nan
54957.44201240001,20.52657802153577,nan
54957.4624471,20.84335197242839,nan
54957.4828816,17.38450078681346,nan
54957.5033162,12.98877133839327,nan
54957.5237507,8.497973702907876,nan
54957.5441854,2.2537511318301133,nan
54957.5646199,-5.921876818759874,nan
54957.58505440001,-10.630330048868919,nan
54957.6054891,-17.131388289029253,nan
54957.6259237,-21.132531753801153,nan
54957.64635830001,-21.32093762274981,nan
54957.6667928,-23.437002779695984,nan
54957.6872275,-23.261612585674037,nan
54957.707662,-22.176182305841724,nan
54957.7280965,-20.720127196610193,nan
54957.74853119999,-15.155927652156173,nan
54957.7689658,-13.327888084432047,nan
54957.7894003,-14.174489119974346,nan
54957.8098349,-9.140449863301491,nan
54957.8302696,-7.018540401995139,nan
54957.850704,-5.347007016107769,nan
54957.87113860001,-2.2854776665748613,nan
54957.8915732,-2.581619176246992,nan
54957.9120079,-1.0571782611860412,nan
54957.9324424,0.24949668838776135,nan
54957.952877,2.0736499913309885,nan
54957.9733117,-0.6235942037952537,nan
54957.99374609999,-0.202612910177514,nan
54958.01418069999,-1.5643821551572081,nan
54958.0346152,-2.3089765844078096,nan
54958.05504990001,-1.5602711476543807,nan
54958.0959191,-1.9583615596453516,nan
54958.1163537,0.3061815505083556,nan
54958.1367882,1.097584115755041,nan
54958.15722280001,2.516424119973109,nan
54958.17765730001,4.779927068683746,nan
54958.198092,5.263902805189552,nan
54958.2185266,7.397729070035965,nan
54958.2389611,8.139550348241237,nan
54958.25939580001,8.580713089192422,nan
54958.2798303,9.759836387727445,nan
54958.3002648,9.980794832472077,nan
54958.3206994,9.44228872376944,nan
54958.3411341,11.182266503605124,nan
54958.3615686,12.62315658167379,nan
54958.38200319999,15.392008185986807,nan
54958.4024378,17.811731633816628,nan
54958.4228724,21.588722010947965,nan
54958.4433069,21.07373098310977,nan
54958.4637415,21.536357222226663,nan
54958.4841762,21.85276920839861,nan
54958.5046107,17.506399570792254,nan
54958.5250453,14.57856418420339,nan
54958.5454799,7.193953906535986,nan
54958.5659144,0.6826640782650402,nan
54958.586349,-5.690651853417219,nan
54958.6067836,-10.446168837822963,nan
54958.6272182,-17.49586281153194,nan
54958.64765290001,-21.02923262343925,nan
54958.6680873,-21.928132651832556,nan
54958.688522,-23.88841146707745,nan
54958.7089566,-25.013320104437906,nan
54958.7293911,-22.95484089973581,nan
54958.7498257,-21.322249164144782,nan
54958.7702604,-18.179368458239292,nan
54958.79069480001,-16.069445571015507,nan
54958.81112940001,-12.997219809576242,nan
54958.8315641,-10.709760268766837,nan
54958.8519986,-10.101933148833709,nan
54958.8724332,-6.686217640236158,nan
54958.8928678,-5.496300205704291,nan
54958.9133023,-1.9620955776074522,nan
54958.9337369,0.1873127423817847,nan
54958.9541715,0.5946286058514116,nan
54958.97460619999,0.536618476209233,nan
54958.99504069999,0.7641820904136197,nan
54959.0154753,0.05271823701063039,nan
54959.0359097,-0.7620938800945616,nan
54959.0563444,-2.472217012487115,nan
54959.076779,-2.417147032456839,nan
54959.0972135,-2.44982745190692,nan
54959.1176482,-1.085067626662815,nan
54959.1380828,-1.8912407998514158,nan
54959.1585173,0.856161526196052,nan
54959.1789518,2.905209033069997,nan
54959.1993865,4.236791127235852,nan
54959.2198211,6.5197860066036135,nan
54959.2402556,7.926883122369051,nan
54959.2811248,9.101536693362416,nan
54959.3015593,9.516027235307217,nan
54959.32199390001,6.473922375987984,nan
54959.3424286,10.250483072092328,nan
54959.3628631,12.903920264601595,nan
54959.3832977,12.50727924532295,nan
54959.40373230001,14.534035940430574,nan
54959.4241669,17.31722233426916,nan
54959.44460140001,20.8709308158021,nan
54959.465036,22.52528855694529,nan
54959.48547070001,23.081350343079478,nan
54959.5059051,22.31692375124495,nan
54959.5263397,19.36036645970788,nan
54959.5467742,13.064992422405027,nan
54959.5672089,9.101724434522135,nan
54959.5876435,1.8769532689389445,nan
54959.6080781,-3.894806123760297,nan
54959.62851259999,-11.044118929119263,nan
54959.6489472,-15.68829187585741,nan
54959.66938180001,-21.26937691376928,nan
54959.6898163,-24.204281423483625,nan
54959.710251,-22.17450988096307,nan
54959.73068559999,-24.031396889817504,nan
54959.75112000001,-23.900496181383904,nan
54959.77155469999,-21.02688670951032,nan
54959.7919893,-18.850263990462004,nan
54959.8124238,-18.5014688105506,nan
54959.8328584,-15.814476519597948,nan
54959.85329299999,-12.620546008965077,nan
54959.8737275,-9.560224292056235,nan
54959.89416209999,-7.254222569108326,nan
54959.91459680001,-3.000340323800253,nan
54959.9350314,-2.6546429784441985,nan
54959.9554658,2.279559454535292,nan
54959.97590040001,-1.1902270429088286,nan
54959.9963351,1.1176962910986998,nan
54960.0167697,1.9679629532007985,nan
54960.0372042,1.5665069937218874,nan
54960.05763890001,1.3252422734738214,nan
54960.0780734,-2.456249776251597,nan
54960.0985079,-2.5178073151913933,nan
54960.1189425,-3.5103127494010775,nan
54960.1393772,-3.6199861058986755,nan
54960.1598118,0.0028704630377091034,nan
54960.1802462,-0.1830331871138846,nan
54960.2006809,3.9086590827890455,nan
54960.2211155,5.9254181265923025,nan
54960.24155,5.489100644627977,nan
54960.2619846,9.16741031948629,nan
54960.28241919999,7.894109194400203,nan
54960.30285369999,8.901022530326768,nan
54960.3232883,7.138483326293657,nan
54960.34372300001,9.66113921184209,nan
54960.36415750001,11.037685606487688,nan
54960.384592,9.697879387271396,nan
54960.40502660001,12.706710201706853,nan
54960.4254612,14.133125973804047,nan
54960.4458958,19.15388682339242,nan
54960.4663304,18.992903058285616,nan
54960.486765,20.65974679181853,nan
54960.5071995,23.920099166875502,nan
54960.5276341,22.7443216457889,nan
54960.5480686,20.420897203640642,nan
54960.5685033,15.80333073668141,nan
54960.5889378,8.131724465947144,nan
54960.6502416,-9.055436662935076,nan
54960.6706762,-17.181104710651677,nan
54960.6911106,-19.096314177795886,nan
54960.71154530001,-23.20023840083925,nan
54960.7319799,-23.750213544084723,nan
54960.75241440001,-24.082749253665362,nan
54960.772849,-21.69916604403026,nan
54960.7932836,-22.245549326034112,nan
54960.8137181,-20.643459818051973,nan
54960.8341527,-20.430011703743897,nan
54960.85458740001,-14.235019177713797,nan
54960.8750219,-12.20460069315611,nan
54960.8954564,-9.616828837797344,nan
54960.915891,-7.099529554452128,nan
54960.93632560001,-5.426234725113188,nan
54960.9567602,-1.229738288386689,nan
54960.9771947,0.6755085279874018,nan
54960.9976294,0.8319466813499308,nan
54961.0180639,3.0848739369017455,nan
54961.0384985,2.007579616379083,nan
54961.05893300001,2.2874090255751742,nan
54961.0793676,1.0684617882970648,nan
54961.0998022,-0.3817230325303679,nan
54961.1202368,-0.8987476181145122,nan
54961.1406714,-2.962056705472527,nan
54961.1611059,-2.818359478859081,nan
54961.1815405,-0.3817747328776767,nan
54961.201975,-0.3221796789220017,nan
54961.2224097,2.4953923137274985,nan
54961.24284430001,5.167691839447278,nan
54961.2632787,6.76522147560928,nan
54961.28371340001,8.126585534545816,nan
54961.304148,9.866602613033585,nan
54961.32458250001,10.147597667545494,nan
54961.3654517,9.978005993137263,nan
54961.38588630001,10.440204753206963,nan
54961.4063209,10.087521847063766,nan
54961.4267555,12.543798672712995,nan
54961.44719,12.971594426940914,nan
54961.4676246,17.90766072869329,nan
54961.4880591,21.039168489017523,nan
54961.50849380001,20.941123549069847,nan
54961.5289283,22.892560592794204,nan
54961.5493628,22.922182159101983,nan
54961.5697975,22.04483944771814,nan
54961.5902321,13.3586443183572,nan
54961.6106666,10.48872225219788,nan
54961.63110110001,0.30005372556439136,nan
54961.6515358,-4.064997572134767,nan
54961.6719704,-10.74850217138917,nan
54961.6924049,-16.15171371569584,nan
54961.7128395,-19.791515423712177,nan
54961.73327409999,-22.21982977150081,nan
54961.7537086,-25.67441036056125,nan
54961.77414319999,-25.39304303512138,nan
54961.8150123,-24.518112660954497,nan
54961.8354469,-21.12317952648148,nan
54961.85588150001,-18.49047416414579,nan
54961.876316,-16.454008942269652,nan
54961.8967506,-13.904198438393289,nan
54961.9171852,-11.632890644821915,nan
54961.93761980001,-8.075376321670422,nan
54961.95805440001,-5.403255950716438,nan
54961.97848890001,-1.3387411963930753,nan
54961.9989234,-0.05515539824000398,nan
54962.0193581,2.0220315899878534,nan
54962.0397927,3.9347545306350327,nan
54962.0602271,3.242205230326375,nan
54962.08066180001,2.2680387358002787,nan
54962.1010964,1.7314358596720256,nan
54962.121531,0.2398111254446041,nan
54962.14196540001,-1.260888208475579,nan
54962.1624001,-2.7698508537594786,nan
54962.1828347,-2.3729332779183,nan
54962.20326919999,-2.544078348224783,nan
54962.2237038,0.3444854553337994,nan
54962.24413840001,2.875838245570767,nan
54962.2645729,6.23708085982258,nan
54962.2850075,5.6166267466585635,nan
54962.3054421,7.153844660959351,nan
54962.3258766,8.281525266213745,nan
54962.3463112,7.889710219977657,nan
54962.3667459,10.961241170582511,nan
54962.3871803,11.55108118492184,nan
54962.4076149,7.892178362637051,nan
54962.4280495,11.146847372938115,nan
54962.4484842,13.588724501896008,nan
54962.4689186,14.376729377235385,nan
54962.48935319999,17.553167829073182,nan
54962.50978790001,20.61103119943455,nan
54962.5302224,23.91823786286115,nan
54962.5506569,22.16215368771872,nan
54962.5710915,21.08140637244811,nan
54962.59152610001,21.123186315955802,nan
54962.6119607,16.856558343412797,nan
54962.6323952,10.957269027582369,nan
54962.6528298,3.005586746284349,nan
54962.67326440001,-5.036200964085452,nan
54962.6936989,-8.989185147976478,nan
54962.71413350001,-16.11265367993141,nan
54962.7345681,-21.491956527792144,nan
54962.7550027,-21.562628990381878,nan
54962.7754372,-25.762793484194294,nan
54962.7958719,-25.80253556971276,nan
54962.8163064,-24.734533094341717,nan
54962.836741,-24.14658268405167,nan
54962.8571755,-22.915580242087554,nan
54962.8776101,-20.029365269599886,nan
54962.8980447,-16.49505105414619,nan
54962.9184793,-15.026599603179028,nan
54962.9389138,-10.959032100975497,nan
54962.9593484,-9.33470500845402,nan
54962.979783,-5.322792428133708,nan
54963.0002174,-2.0443113807907416,nan
54963.0206521,0.16842754049269637,nan
54963.0410867,2.4948377736524536,nan
54963.06152120001,4.176978974047826,nan
54963.08195569999,3.0816603378368983,nan
54963.1023904,4.636240505451261,nan
54963.12282490001,-0.20011161471572603,nan
54963.1432595,-0.9653905776793568,nan
54963.1636941,-0.009535199487513246,nan
54963.18412869999,-2.6497522559934215,nan
54963.20456319999,-3.6166443829211916,nan
54963.2249977,-2.025027598464601,nan
54963.2454324,-1.5665440760894311,nan
54964.51237509999,13.967150352772146,nan
54964.5328098,17.542199065244493,nan
54964.5532444,21.707177587046253,nan
54964.5736788,22.819900163422354,nan
54964.59411340001,23.25969285688626,nan
54964.61454809999,22.568603834638072,nan
54964.63498250001,21.338189205374572,nan
54964.6554171,17.227783144320462,nan
54964.6758518,11.494930522527383,nan
54964.6962863,3.7600449235821953,nan
54964.7167208,-2.520895508244004,nan
54964.73715540001,-8.268250536621924,nan
54964.7575901,-15.549282535492273,nan
54964.7780245,-21.029110650074426,nan
54964.7984591,-20.65693780721778,nan
54964.81889380001,-23.719520597207392,nan
54964.8393282,-26.189035524164478,nan
54964.8597628,-24.533728682577014,nan
54964.88019730001,-25.482714055754105,nan
54964.9006319,-23.838669489279752,nan
54964.9210665,-22.293560787856713,nan
54964.941501,-18.287418012486462,nan
54964.9619356,-17.617458934263325,nan
54964.9823702,-13.601790047061373,nan
54965.0028047,-9.384324169792484,nan
54965.0232392,-8.06221641511393,nan
54965.0436739,-3.340875183238891,nan
54965.0641084,0.3681587218386366,nan
54965.0845429,2.6126540373146514,nan
54965.1049775,2.8915469929293995,nan
54965.1254121,6.2436916025687665,nan
54965.1458466,4.297410639825168,nan
54965.16628119999,4.159611217464372,nan
54965.1867158,0.6362117567244522,nan
54965.20715040001,-0.7223401324582943,nan
54965.2275849,-2.6035776202634793,nan
54965.2480194,-1.6269680547712286,nan
54965.2684541,-3.094460021120318,nan
54965.28888860001,0.029748651887541,nan
54965.3093231,1.0950963499755686,nan
54965.32975780001,3.6753306890187725,nan
54965.3501923,7.732814202682789,nan
54965.3706268,9.498766111285144,nan
54965.3910614,9.074847285059828,nan
54965.4114959,9.314358343048038,nan
54965.4319305,10.295109488408098,nan
54965.45236510001,8.080918134028245,nan
54965.4727997,10.365041304218513,nan
54965.4932342,11.326276730545533,nan
54965.51366880001,12.485119781675445,nan
54965.53410319999,14.183112124098308,nan
54965.5545379,19.84408675755323,nan
54965.57497250001,21.365950803241947,nan
54965.5954069,21.93587185084257,nan
54965.6158416,26.524343516646994,nan
54965.6362762,24.893002682422328,nan
54965.6567107,21.76054453112707,nan
54965.6771452,17.652909341372403,nan
54965.6975798,10.894131061893464,nan
54965.71801440001,5.8573070481706635,nan
54965.7384489,-0.21820889295466017,nan
54965.75888350001,-8.714283895483781,nan
54965.7793181,-15.80170872677547,nan
54965.7997526,-19.226018217972502,nan
54965.82018709999,-24.190558066266433,nan
54965.8406218,-24.98337449235117,nan
54965.86105619999,-27.187469163091947,nan
54965.8814908,-26.015814544946743,nan
54965.9019255,-24.575726735870177,nan
54965.9223599,-22.597243202853925,nan
54965.942794500006,-20.683298906630544,nan
54965.9632291,-21.921447732350348,nan
54965.9836637,-18.767672488992982,nan
54966.0040982,-14.694749677115455,nan
54966.0245327,-11.19856090816497,nan
54966.0449673,-7.290304682562183,nan
54966.06540190001,-5.310191189655183,nan
54966.0858364,-0.9143754587658928,nan
54966.106271,4.542232169336789,nan
54966.1267056,5.009459538074169,nan
54966.1471401,5.925604606974673,nan
54966.1675747,4.779640638673311,nan
54966.1880092,1.9307637916584302,nan
54966.2084439,2.493777729460311,nan
54966.22887840001,1.6080820334487111,nan
54966.24931290001,-2.2495290271091397,nan
54966.2697475,-2.8338694002646845,nan
54966.290182,-1.175487858761117,nan
54966.3106166,-2.240072557908286,nan
54966.3310511,1.5049641066265051,nan
54966.3514857,2.6274311757101096,nan
54966.37192030001,7.075692716320923,nan
54966.3923548,7.9879753916019745,nan
54966.41278940001,8.637476118710303,nan
54966.433224,8.32186965265655,nan
54966.4536585,9.82939527014021,nan
54966.474093,8.866033569324044,nan
54966.49452769999,8.899565442652824,nan
54966.5149622,11.065784303009867,nan
54966.5353967,12.481177828913477,nan
54966.55583130001,15.285003537555104,nan
54966.5762659,16.56967687997364,nan
54966.5967003,20.419513206676836,nan
54966.6171349,24.442280691051398,nan
54966.6375696,27.059650948389283,nan
54966.6580041,26.08013377211381,nan
54966.67843860001,23.045509569989804,nan
54966.6988732,18.639684512043658,nan
54966.71930780001,11.386685886133481,nan
54966.7397423,5.65123598306706,nan
54966.7601768,-1.1565519303343605,nan
54966.7806115,-9.09685727754299,nan
54966.8010459,-15.806520616675,nan
54966.8214805,-17.698958578045247,nan
54966.84191510001,-20.631290051924214,nan
54966.86234959999,-25.52089142971508,nan
54966.8827842,-24.752808238570058,nan
54966.90321869999,-26.733164552354236,nan
54966.9236533,-25.73737625516195,nan
54966.94408790001,-24.246017689831337,nan
54966.9645224,-23.83444586623552,nan
54966.9849569,-21.71930849073998,nan
54967.0053915,-19.08691264606625,nan
54967.02582610001,-16.548802859614025,nan
54967.0462605,-11.0913452776336,nan
54967.0666952,-8.4052543212606,nan
54967.0871298,-4.593972917676306,nan
54967.1075642,0.8053365002625756,nan
54967.1279988,5.42409638255323,nan
54967.1484334,4.48884256357342,nan
54967.16886799999,6.001798669044577,nan
54967.1893024,5.655113908319466,nan
54967.20973709999,5.761963334036025,nan
54967.2301717,2.8096295522376313,nan
54967.2506061,1.8627943064228434,nan
54967.2710407,-3.1712414128925905,nan
54967.2914753,-3.188219323409233,nan
54967.3119098,-2.7976892896273142,nan
54967.3323443,-0.776762923856232,nan
54967.35277899999,0.40414442092444436,nan
54967.3732135,1.991640806586228,nan
54967.4140826,7.356651239892965,nan
54967.4345171,10.150318551525663,nan
54967.4549517,9.436652003529895,nan
54967.4753862,11.042098585667327,nan
54967.4958209,9.645595564748366,nan
54967.51625540001,8.839322278028831,nan
54967.53668990001,11.570380511886404,nan
54967.5571244,13.948150772670628,nan
54967.57755900001,15.847461515323593,nan
54967.5979936,19.457226458812066,nan
54967.618428,21.944023288914146,nan
54967.63886259999,23.260613353019977,nan
54967.6592972,26.278093336513532,nan
54967.67973180001,26.73470141627746,nan
54967.70016640001,21.600125524345252,nan
54967.72060090001,19.835420457738696,nan
54967.7410355,12.440042968123258,nan
54967.7614699,7.8160518462205015,nan
54967.78190449999,-0.15744726208767612,nan
54967.8023391,-7.730396529647063,nan
54967.8227737,-14.79351382811788,nan
54967.8432081,-18.98544010999416,nan
54967.8636428,-23.311549501985212,nan
54967.8840773,-25.245913944494202,nan
54967.90451189999,-26.61392021593323,nan
54967.9249464,-25.534400806254357,nan
54967.945381,-25.701178375208976,nan
54967.9658156,-24.53670580669139,nan
54967.98625,-24.56473278984128,nan
54968.0066847,-22.975675678913444,nan
54968.02711919999,-18.973493923432645,nan
54968.0475537,-16.403481539535022,nan
54968.0679882,-11.893396227684384,nan
54968.0884229,-8.142707574437889,nan
54968.10885730001,-4.318934584099755,nan
54968.1292919,0.6227660973294047,nan
54968.1497265,5.093936795523881,nan
54968.1701611,7.12704507767226,nan
54968.1905955,8.027586332013698,nan
54968.2110301,5.846754526096854,nan
54968.2314648,6.667712562838695,nan
54968.2518992,2.260206479674092,nan
54968.27233380001,-1.1360717320542013,nan
54968.29276819999,-2.1520415213482247,nan
54968.3132029,-1.799509337690621,nan
54968.33363740001,-3.5667541710757664,nan
54968.3540719,-1.8935688732847562,nan
54968.3745065,3.0163432188687533,nan
54968.3949411,3.157032129622778,nan
54968.4153756,3.8611395917924356,nan
54968.4358101,8.005722645964639,nan
54968.456244700006,7.548020714329935,nan
54968.4766793,7.777882662017696,nan
54968.4971137,10.413287205520842,nan
54968.5175484,9.794427880137947,nan
54968.5379829,9.187250699287457,nan
54968.5584174,10.25901100365808,nan
54968.57885190001,13.380222629849436,nan
54968.5992866,13.86184657239711,nan
54968.619721,18.99588968227225,nan
54968.6401556,19.106725558735178,nan
54968.6605902,24.72431176028416,nan
54968.6810248,26.581620880991736,nan
54968.7014592,26.078993167569198,nan
54968.72189380001,23.25451854678557,nan
54968.7423284,19.681764267115604,nan
54968.76276290001,12.542349464605039,nan
54968.7831974,6.314875338453924,nan
54968.8036321,-1.9340588219662944,nan
54968.8240665,-8.539556522150244,nan
54968.8445011,-14.053613706079144,nan
54968.8649356,-19.343520422559514,nan
54968.88537020001,-23.438187959960185,nan
54968.90580469999,-25.459716878934547,nan
54968.9262393,-25.569646288135154,nan
54968.9466737,-28.263653696192893,nan
54968.9671084,-27.980373306157762,nan
54968.9875429,-27.256037010296875,nan
54969.0079774,-24.16457425774296,nan
54969.028412,-23.704941607998705,nan
54969.0488466,-21.56465236791815,nan
54969.069281,-16.655735424008288,nan
54969.0897156,-13.310296954594524,nan
54969.1101502,-8.208265512001718,nan
54969.13058480001,-4.980552459913664,nan
54969.15101919999,-0.8800446619693995,nan
54969.1714539,3.6656173011734405,nan
54969.1918884,6.068245835099898,nan
54969.2123229,6.363570101320687,nan
54969.2327574,6.7026027201182234,nan
54969.2531921,6.246865365359658,nan
54969.2736265,2.4575630803584803,nan
54969.2940611,0.6087873842369861,nan
54969.3144957,-1.5356493320041014,nan
54969.33493019999,-2.368540801978651,nan
54969.35536469999,-1.7758941183526553,nan
54969.3757993,-0.8887677780865957,nan
54969.39623380001,0.38127133262088664,nan
54969.4166684,3.01288281086691,nan
54969.4371029,3.6234951255712518,nan
54969.4575375,9.400333389895913,nan
54969.477972,7.740781258761443,nan
54969.4984065,9.00314698708967,nan
54969.5188411,9.163819177940564,nan
54969.53927560001,8.78472577499143,nan
54969.5597102,7.661659282229785,nan
54969.58014470001,9.822173448266078,nan
54969.6005793,13.166525425086416,nan
54969.6210138,15.940718571157865,nan
54969.6414484,18.959732755080125,nan
54969.6618829,22.146457951657663,nan
54969.6823175,24.50190014194661,nan
54969.702752,25.454055586993086,nan
54969.7231865,26.99906658795785,nan
54969.743621,24.292232986304523,nan
54969.7640556,18.7629553997794,nan
54969.78449019999,14.978072743384628,nan
54969.8049246,7.058992178689096,nan
54969.8253593,-0.23422806205737443,nan
54969.84579380001,-8.352531465216288,nan
54969.8662284,-13.740946890236245,nan
54969.8866628,-19.391564156163366,nan
54969.9070975,-22.822234014168448,nan
54969.92753200001,-24.57508548805542,nan
54969.9479664,-25.878444773467585,nan
54969.968401100006,-25.468085898559785,nan
54969.9888356,-28.23926443701268,nan
54970.0092701,-26.951207333851467,nan
54970.0297046,-24.69934764245485,nan
54970.0501393,-24.567892869242016,nan
54970.0705737,-22.032990561347344,nan
54970.09100830001,-18.106277060886544,nan
54970.1114429,-15.639930881748404,nan
54970.1318773,-9.679563885849193,nan
54970.1523119,-5.654230475025793,nan
54970.1727464,0.44060819428687265,nan
54970.1931811,5.136722517038271,nan
54970.2136155,7.170044369583766,nan
54970.23405009999,6.960122037194207,nan
54970.2544845,7.830162099853735,nan
54970.2749191,6.065163506812043,nan
54970.29535369999,4.682743146317914,nan
54970.3157881,1.9275811990132032,nan
54970.3362228,-2.178834595189195,nan
54970.356657300006,-2.1791691920353364,nan
54970.3975263,-1.0023778119762818,nan
54970.4179609,0.9443836554778674,nan
54970.4383955,3.3952078479195316,nan
54970.4588299,6.273261214072362,nan
54970.47926460001,9.535466148636116,nan
54970.49969909999,10.366766526745835,nan
54970.5201336,8.912059195649743,nan
54970.5405681,10.102454244596492,nan
54970.56100269999,10.19229702492259,nan
54970.5814372,11.334136709211505,nan
54970.6018717,10.325094724218186,nan
54970.6223064,12.975115341338567,nan
54970.6427409,16.042289936577394,nan
54970.6631753,19.706868050607447,nan
54970.6836099,21.666047425382047,nan
54970.7040445,24.244339177843234,nan
54970.724479,27.341786459586555,nan
54970.7449135,26.71793922418872,nan
54970.7653482,22.119653108544956,nan
54970.7857826,19.556716491179092,nan
54970.8062171,13.401994082337385,nan
54970.8266516,7.10700366807523,nan
54970.8470862,-0.015160816738329225,nan
54970.86752080001,-7.703418050590275,nan
54970.8879553,-14.032667687536415,nan
54970.9083897,-18.50039991425605,nan
54970.9288244,-21.2002897970148,nan
54970.9492589,-24.415609912848957,nan
54970.9696934,-27.226051410091245,nan
54970.990128,-27.263174264909388,nan
54971.0105625,-28.97971637690329,nan
54971.030997,-26.94364012437637,nan
54971.0514315,-27.77809909856409,nan
54971.0718661,-24.299252251024807,nan
54971.0923007,-22.38099976965277,nan
54971.1127351,-19.281023226036957,nan
54971.13316980001,-15.19346219016185,nan
54971.1536043,-10.276388298070797,nan
54971.1740387,-5.363298539386874,nan
54971.19447330001,-1.593583281805006,nan
54971.2149079,3.8379658220465416,nan
54971.2353425,8.540523532471093,nan
54971.25577690001,8.731209838251186,nan
54971.2762115,8.27243070934686,nan
54971.2966461,6.42623207479095,nan
54971.3170805,2.8113809616681236,nan
54971.337515,1.347398142463657,nan
54971.3579497,-0.3042851458713675,nan
54971.3783842,-1.8269962807614102,nan
54971.39881869999,-3.6697193843807048,nan
54971.4192533,-2.2522855020038177,nan
54971.4396878,1.2891067458872802,nan
54971.460122300006,2.0661747606297887,nan
54971.48055680001,4.455461400499495,nan
54971.5009914,7.01194291074837,nan
54971.52142590001,8.732808534694266,nan
54971.5418604,8.42451012094888,nan
54971.562295,11.103107421153814,nan
54971.5827295,9.544478562520261,nan
54971.603164,10.194342173477985,nan
54971.6235986,9.998746227571297,nan
54971.6440331,12.5923026005648,nan
54971.6644676,15.227649121219981,nan
54971.6849022,18.456923839382124,nan
54971.7053366,21.49748416907084,nan
54971.7257712,24.6141478764776,nan
54971.74620580001,26.76657751317602,nan
54971.7666402,25.20031620535655,nan
54971.78707480001,25.353679806076062,nan
54971.8075094,20.987028861999015,nan
54971.82794380001,15.508364147062979,nan
54971.84837840001,9.23895661269511,nan
54971.868813,-1.3320762523614833,nan
54971.8892475,-6.675688534983162,nan
54971.90968200001,-13.093223245094581,nan
54971.9301166,-18.698665798668085,nan
54971.9505511,-23.072893553795577,nan
54971.9709856,-25.65163732273493,nan
54971.9914201,-25.65840136661409,nan
54972.0118547,-28.176274164101333,nan
54972.0322892,-26.852648012541007,nan
54972.0527237,-26.94195359377776,nan
54972.07315830001,-26.177873053497855,nan
54972.0935928,-26.179507668049464,nan
54972.1140273,-22.367774315871436,nan
54972.1344618,-20.377061498784446,nan
54972.1548964,-18.46074117858424,nan
54972.17533090001,-12.939366220345363,nan
54972.19576540001,-5.052406720442817,nan
